author,date,time,favorites,hashtags,mentions,permalink,replies,retweets,term,text,tweet_id,username
25073877,25-04-2015,10:03:00,30,,@ @,https://twitter.com/realDonaldTrump/status/591965785364496386,5,25,realDonaldTrump,""" @ PCS1776: @ realDonaldTrump <---- The thinking man's Chris Christie. Tells it truly. Run. Win.""",_591965785364496386,realDonaldTrump
25073877,27-04-2015,17:28:00,65,#,,https://twitter.com/realDonaldTrump/status/592802472365858816,25,31,realDonaldTrump,# TrumpAdvice https://instagram.com/p/1_lMyZmhUq/,_592802472365858816,realDonaldTrump
25073877,27-04-2015,17:04:00,24,,@ @ @,https://twitter.com/realDonaldTrump/status/592796404898201602,5,7,realDonaldTrump,""" @ Eileenkelly14 @ WMUR9 @ NewEngCollege For those saying it's not crowded, you didn't see the people on the balcony and crowded outside.""",_592796404898201602,realDonaldTrump
25073877,27-04-2015,16:39:00,50,,@ @,https://twitter.com/realDonaldTrump/status/592790228919840771,21,26,realDonaldTrump,Via @ bostonherald by @ ChrisCassidy_BH: “Trump: `The last thing we need is another Bush'”http://www.bostonherald.com/news_opinion/local_coverage/herald_bulldog/2015/04/trump_the_last_thing_we_need_is_another_bush …,_592790228919840771,realDonaldTrump
25073877,27-04-2015,16:22:00,66,,@ @ @,https://twitter.com/realDonaldTrump/status/592786000159645697,16,22,realDonaldTrump,""" @ woofeous @ WMUR9 @ NewEngCollege Business leaders such as Donald could easily teach students more in one-hour than in any semester.""",_592786000159645697,realDonaldTrump
25073877,27-04-2015,15:04:00,42,#,@ @,https://twitter.com/realDonaldTrump/status/592766178818465792,19,28,realDonaldTrump,"My @ msnbc int w/ @ krystalball at # WHCD on my 2016 timetable, saving Social Security & Making America Great Again!http://www.msnbc.com/msnbc/watch/trump-shares-presidential-plans-434457155598 …",_592766178818465792,realDonaldTrump
25073877,27-04-2015,13:58:00,18,,@ @ @ @,https://twitter.com/realDonaldTrump/status/592749684155899905,2,9,realDonaldTrump,""" @ BackOnTrackUSA @ realDonaldTrump @ PageSix @ Mohris Semper Fi Donald !!!!""",_592749684155899905,realDonaldTrump
25073877,27-04-2015,13:06:00,35,,@ @,https://twitter.com/realDonaldTrump/status/592736540184416257,8,24,realDonaldTrump,"ICYMI, via @ PageSix by @ Mohris: “Donald Trump honored at Marine Corps charity gala”http://pagesix.com/2015/04/24/donald-trump-honored-at-marine-corps-charity-gala/ …",_592736540184416257,realDonaldTrump
25073877,27-04-2015,10:33:00,439,#,,https://twitter.com/realDonaldTrump/status/592698043629215746,201,448,realDonaldTrump,Nobody but Donald Trump will save Israel. You are wasting your time with these politicians and political clowns. Best! # SheldonAdelson,_592698043629215746,realDonaldTrump
25073877,27-04-2015,10:12:00,52,,@ @ @ @,https://twitter.com/realDonaldTrump/status/592692803127353348,14,35,realDonaldTrump,""" @ haroldrschmidt: @ realDonaldTrump @ AndyBran @ foxandfriends yep when guns are outlawed only outlaws have guns""",_592692803127353348,realDonaldTrump
25073877,27-04-2015,10:11:00,39,# #,@ @,https://twitter.com/realDonaldTrump/status/592692574290366465,9,22,realDonaldTrump,""" @ ceovince: There's only one person that can make this country what it once was... and that person is @ realDonaldTrump # TRUMP # Champion",_592692574290366465,realDonaldTrump
25073877,27-04-2015,10:10:00,38,#,@ @,https://twitter.com/realDonaldTrump/status/592692315204001792,4,10,realDonaldTrump,""" @ spirtualhappy: First thing I see when I log unto twitter is @ realDonaldTrump # goodmorning trumpy"" Great.",_592692315204001792,realDonaldTrump
25073877,27-04-2015,10:09:00,43,#,@ @,https://twitter.com/realDonaldTrump/status/592692082302701568,16,30,realDonaldTrump,""" @ mrsabh: @ realDonaldTrump well...you would have the hottest First Lady ever. # Godspeed sir.""",_592692082302701568,realDonaldTrump
25073877,27-04-2015,10:08:00,20,,@dusty_radio @,https://twitter.com/realDonaldTrump/status/592691820750069760,7,15,realDonaldTrump,"""@dusty_radio: @ realDonaldTrump U wouldn't leave Americans alone the way O has. I anxiously await your decision!""",_592691820750069760,realDonaldTrump
25073877,27-04-2015,10:08:00,15,,@ @ @,https://twitter.com/realDonaldTrump/status/592691732451598336,2,6,realDonaldTrump,""" @ belllabooo13: @ realDonaldTrump Thank you! Such a small thing but you make my Day! God Bless you Mr Trump!"" @ foxandfriends",_592691732451598336,realDonaldTrump
25073877,27-04-2015,09:55:00,47,,@ @,https://twitter.com/realDonaldTrump/status/592688560815341568,10,20,realDonaldTrump,""" @ williamgardanis: @ realDonaldTrump The one who will put American first and not cave in to lobbyists or wimp out to politically correctness""",_592688560815341568,realDonaldTrump
25073877,27-04-2015,09:54:00,13,,@ @ @,https://twitter.com/realDonaldTrump/status/592688273060954115,1,7,realDonaldTrump,""" @ jelliottkelley: @ realDonaldTrump coming to the SC Freedom Summit!! This event keeps getting better @ RepJeffDuncan""",_592688273060954115,realDonaldTrump
25073877,27-04-2015,09:50:00,12,# #,@ @ @WBINTV,https://twitter.com/realDonaldTrump/status/592687347394867202,7,12,realDonaldTrump,""" @ NH1News: . @ realDonaldTrump is coming to NH1 News HQ! Have questions? Reply, let us know, 5pm on @WBINTV # nhpolitics # FITN""",_592687347394867202,realDonaldTrump
25073877,27-04-2015,08:42:00,12,,@ @ @,https://twitter.com/realDonaldTrump/status/592670106733391874,12,5,realDonaldTrump,""" @ belllabooo13: @ realDonaldTrump @ foxandfriends Bless you Sir safe trip!!!"" Thanks.",_592670106733391874,realDonaldTrump
25073877,27-04-2015,08:41:00,9,,@njoh1234 @ @,https://twitter.com/realDonaldTrump/status/592669985216045057,1,5,realDonaldTrump,"""@njoh1234: @ realDonaldTrump @ foxandfriends listening...good interview!",_592669985216045057,realDonaldTrump
25073877,27-04-2015,08:41:00,19,,@chingaling3 @,https://twitter.com/realDonaldTrump/status/592669838469894147,5,8,realDonaldTrump,"""@chingaling3: @ realDonaldTrump Praying for you, the Mexico situation and your decision to run for President May God guide you""",_592669838469894147,realDonaldTrump
25073877,28-04-2015,09:03:00,995,,,https://twitter.com/realDonaldTrump/status/593037926369464320,509,763,realDonaldTrump,"The best social program, by far, is a JOB! Our jobs are being taken away from us by China and many other countries - incompetent leader.",_593037926369464320,realDonaldTrump
25073877,28-04-2015,07:55:00,2702,,,https://twitter.com/realDonaldTrump/status/593020762677768193,787,2224,realDonaldTrump,"President Obama, you have a big job to do. Go to Baltimore and bring both sides together. With proper leadership, it can be done! Do it.",_593020762677768193,realDonaldTrump
25073877,28-04-2015,07:50:00,1309,,,https://twitter.com/realDonaldTrump/status/593019458186248192,381,1092,realDonaldTrump,"Our country has to come together. We have to start working with, and really liking, each other. The whole world is watching Baltimore.",_593019458186248192,realDonaldTrump
25073877,28-04-2015,07:31:00,635,#,@ @,https://twitter.com/realDonaldTrump/status/593014648644964353,448,521,realDonaldTrump,""" @ Vanderpunked: Can we drop @ realDonaldTrump off in the middle of # Baltimore so he can show Obama how it's done?"" I would fix it fast!",_593014648644964353,realDonaldTrump
25073877,28-04-2015,06:14:00,2309,,,https://twitter.com/realDonaldTrump/status/592995408219152384,277,2033,realDonaldTrump,"The Mayor of Baltimore said she wanted to give the rioters ""space to destroy"" - another real genius!",_592995408219152384,realDonaldTrump
25073877,28-04-2015,05:59:00,1681,,,https://twitter.com/realDonaldTrump/status/592991427304562688,339,1563,realDonaldTrump,"Now that the ineffective Baltimore Police have allowed the city to be destroyed, are the U.S. taxpayers expected to rebuild it (again)?",_592991427304562688,realDonaldTrump
25073877,28-04-2015,00:38:00,6656,,,https://twitter.com/realDonaldTrump/status/592910662424223744,5774,6908,realDonaldTrump,Our great African American President hasn't exactly had a positive impact on the thugs who are so happily and openly destroying Baltimore!,_592910662424223744,realDonaldTrump
25073877,28-04-2015,00:28:00,959,,,https://twitter.com/realDonaldTrump/status/592908161075511296,252,816,realDonaldTrump,Blatant and rampant property destruction in Baltimore as the police stand by and watch. Should be a lesson on how NOT to handle riots. SAD!,_592908161075511296,realDonaldTrump
25073877,27-04-2015,22:02:00,1675,,,https://twitter.com/realDonaldTrump/status/592871547309838336,739,1435,realDonaldTrump,"Wow, 15 policemen hurt in Baltimore, some badly! Where is the National Guard. Police must get tough, and fast! Thugs must be stopped.",_592871547309838336,realDonaldTrump
25073877,28-04-2015,09:03:00,995,,,https://twitter.com/realDonaldTrump/status/593037926369464320,509,763,realDonaldTrump,"The best social program, by far, is a JOB! Our jobs are being taken away from us by China and many other countries - incompetent leader.",_593037926369464320,realDonaldTrump
25073877,28-04-2015,07:55:00,2702,,,https://twitter.com/realDonaldTrump/status/593020762677768193,787,2224,realDonaldTrump,"President Obama, you have a big job to do. Go to Baltimore and bring both sides together. With proper leadership, it can be done! Do it.",_593020762677768193,realDonaldTrump
25073877,28-04-2015,07:50:00,1309,,,https://twitter.com/realDonaldTrump/status/593019458186248192,381,1092,realDonaldTrump,"Our country has to come together. We have to start working with, and really liking, each other. The whole world is watching Baltimore.",_593019458186248192,realDonaldTrump
25073877,28-04-2015,07:31:00,635,#,@ @,https://twitter.com/realDonaldTrump/status/593014648644964353,448,521,realDonaldTrump,""" @ Vanderpunked: Can we drop @ realDonaldTrump off in the middle of # Baltimore so he can show Obama how it's done?"" I would fix it fast!",_593014648644964353,realDonaldTrump
25073877,28-04-2015,06:14:00,2309,,,https://twitter.com/realDonaldTrump/status/592995408219152384,277,2033,realDonaldTrump,"The Mayor of Baltimore said she wanted to give the rioters ""space to destroy"" - another real genius!",_592995408219152384,realDonaldTrump
25073877,28-04-2015,05:59:00,1681,,,https://twitter.com/realDonaldTrump/status/592991427304562688,339,1563,realDonaldTrump,"Now that the ineffective Baltimore Police have allowed the city to be destroyed, are the U.S. taxpayers expected to rebuild it (again)?",_592991427304562688,realDonaldTrump
25073877,28-04-2015,00:38:00,6656,,,https://twitter.com/realDonaldTrump/status/592910662424223744,5774,6908,realDonaldTrump,Our great African American President hasn't exactly had a positive impact on the thugs who are so happily and openly destroying Baltimore!,_592910662424223744,realDonaldTrump
25073877,28-04-2015,00:28:00,959,,,https://twitter.com/realDonaldTrump/status/592908161075511296,252,816,realDonaldTrump,Blatant and rampant property destruction in Baltimore as the police stand by and watch. Should be a lesson on how NOT to handle riots. SAD!,_592908161075511296,realDonaldTrump
25073877,27-04-2015,22:02:00,1675,,,https://twitter.com/realDonaldTrump/status/592871547309838336,739,1435,realDonaldTrump,"Wow, 15 policemen hurt in Baltimore, some badly! Where is the National Guard. Police must get tough, and fast! Thugs must be stopped.",_592871547309838336,realDonaldTrump
25073877,28-04-2015,09:03:00,995,,,https://twitter.com/realDonaldTrump/status/593037926369464320,509,763,realDonaldTrump,"The best social program, by far, is a JOB! Our jobs are being taken away from us by China and many other countries - incompetent leader.",_593037926369464320,realDonaldTrump
25073877,28-04-2015,07:55:00,2702,,,https://twitter.com/realDonaldTrump/status/593020762677768193,787,2224,realDonaldTrump,"President Obama, you have a big job to do. Go to Baltimore and bring both sides together. With proper leadership, it can be done! Do it.",_593020762677768193,realDonaldTrump
25073877,29-04-2015,16:56:00,51,,@,https://twitter.com/realDonaldTrump/status/593519160384040960,18,31,realDonaldTrump,Incredible handheld video of the Las Vegas Strip in 1969. The skyline looks better with @ TrumpLasVegas!http://goo.gl/lmLAQH,_593519160384040960,realDonaldTrump
25073877,29-04-2015,16:48:00,36,#,@TrumpSoHo @ @,https://twitter.com/realDonaldTrump/status/593517272179736577,8,14,realDonaldTrump,Thank you @TrumpSoHo @ TrumpNewYork for helping me celebrate # agreatcause @ MarineCorpsLEF while accepting the Commandant’s Leadership award!,_593517272179736577,realDonaldTrump
25073877,29-04-2015,15:48:00,84,,,https://twitter.com/realDonaldTrump/status/593502053411893249,24,18,realDonaldTrump,Met a big fan today!https://youtu.be/EDiFdIPHAE0,_593502053411893249,realDonaldTrump
25073877,29-04-2015,15:13:00,30,,@JackMcKJr @,https://twitter.com/realDonaldTrump/status/593493411317063680,5,9,realDonaldTrump,"""@JackMcKJr @ realDonaldTrump exactly why good mentors are so important, thanks for doing your part!""",_593493411317063680,realDonaldTrump
25073877,29-04-2015,15:07:00,27,#1,@,https://twitter.com/realDonaldTrump/status/593491784535285761,10,12,realDonaldTrump,""" @ RutNastiti: Meet your #1 fan from Waverly, IA: Shay Doyle.He looks up to you & hopes to be the next Trump https://youtu.be/rVg1xfPLzd8 """,_593491784535285761,realDonaldTrump
25073877,29-04-2015,11:41:00,25,,@ @ @,https://twitter.com/realDonaldTrump/status/593440088723447808,9,9,realDonaldTrump,""" @ RichardIrace @ TrumpDoral @ realDonaldTrump Great property! We had an amazing conference here last week!"" Thanks.",_593440088723447808,realDonaldTrump
25073877,29-04-2015,08:13:00,336,,,https://twitter.com/realDonaldTrump/status/593387739460083712,97,128,realDonaldTrump,I am going to Iowa today - sold out crowds. People don't want our country ripped-off anymore. Must stop now!,_593387739460083712,realDonaldTrump
25073877,29-04-2015,08:09:00,136,,@MLawts12 @,https://twitter.com/realDonaldTrump/status/593386547266879490,37,48,realDonaldTrump,"""@MLawts12: If @ realDonaldTrump doesn't run in 2016 the country is screwed"" I agree!",_593386547266879490,realDonaldTrump
25073877,29-04-2015,08:02:00,124,,@,https://twitter.com/realDonaldTrump/status/593384783104909313,52,49,realDonaldTrump,""" @ LynusCantwell: The world is laughing. Obama is a joke. No Hillary the sequel. Run Donald please. We need no nonsense leadership.""",_593384783104909313,realDonaldTrump
25073877,29-04-2015,04:22:00,69,,@jtruelove713 @,https://twitter.com/realDonaldTrump/status/593329466606223362,29,14,realDonaldTrump,"""@jtruelove713: If @ realDonaldTrump runs for President I will VOTE for the First time ever. Until then...........""",_593329466606223362,realDonaldTrump
25073877,29-04-2015,03:49:00,592,,,https://twitter.com/realDonaldTrump/status/593321095027150848,340,309,realDonaldTrump,I wonder what the rest of the world is thinking about the United States as they watch the disgusting and out of control Baltimore riots?,_593321095027150848,realDonaldTrump
25073877,28-04-2015,20:33:00,448,,,https://twitter.com/realDonaldTrump/status/593211460412710912,160,218,realDonaldTrump,"Hopefully there won't be any problems in Baltimore tonight. Be calm, be cool-do not let anybody get hurt.There is just too much to live for!",_593211460412710912,realDonaldTrump
25073877,29-04-2015,16:56:00,51,,@,https://twitter.com/realDonaldTrump/status/593519160384040960,18,31,realDonaldTrump,Incredible handheld video of the Las Vegas Strip in 1969. The skyline looks better with @ TrumpLasVegas!http://goo.gl/lmLAQH,_593519160384040960,realDonaldTrump
25073877,29-04-2015,16:48:00,36,#,@TrumpSoHo @ @,https://twitter.com/realDonaldTrump/status/593517272179736577,8,14,realDonaldTrump,Thank you @TrumpSoHo @ TrumpNewYork for helping me celebrate # agreatcause @ MarineCorpsLEF while accepting the Commandant’s Leadership award!,_593517272179736577,realDonaldTrump
25073877,29-04-2015,15:48:00,84,,,https://twitter.com/realDonaldTrump/status/593502053411893249,24,18,realDonaldTrump,Met a big fan today!https://youtu.be/EDiFdIPHAE0,_593502053411893249,realDonaldTrump
25073877,29-04-2015,15:13:00,31,,@JackMcKJr @,https://twitter.com/realDonaldTrump/status/593493411317063680,5,9,realDonaldTrump,"""@JackMcKJr @ realDonaldTrump exactly why good mentors are so important, thanks for doing your part!""",_593493411317063680,realDonaldTrump
25073877,29-04-2015,15:07:00,27,#1,@,https://twitter.com/realDonaldTrump/status/593491784535285761,10,12,realDonaldTrump,""" @ RutNastiti: Meet your #1 fan from Waverly, IA: Shay Doyle.He looks up to you & hopes to be the next Trump https://youtu.be/rVg1xfPLzd8 """,_593491784535285761,realDonaldTrump
25073877,29-04-2015,11:41:00,25,,@ @ @,https://twitter.com/realDonaldTrump/status/593440088723447808,9,9,realDonaldTrump,""" @ RichardIrace @ TrumpDoral @ realDonaldTrump Great property! We had an amazing conference here last week!"" Thanks.",_593440088723447808,realDonaldTrump
25073877,29-04-2015,08:13:00,336,,,https://twitter.com/realDonaldTrump/status/593387739460083712,97,128,realDonaldTrump,I am going to Iowa today - sold out crowds. People don't want our country ripped-off anymore. Must stop now!,_593387739460083712,realDonaldTrump
25073877,29-04-2015,08:09:00,136,,@MLawts12 @,https://twitter.com/realDonaldTrump/status/593386547266879490,37,48,realDonaldTrump,"""@MLawts12: If @ realDonaldTrump doesn't run in 2016 the country is screwed"" I agree!",_593386547266879490,realDonaldTrump
25073877,30-04-2015,11:15:00,33,,@ @SixteenChicago @,https://twitter.com/realDonaldTrump/status/593795702658072576,7,19,realDonaldTrump,. @ ThrillistChi named @SixteenChicago @ TrumpChicago one of the “best value Michelin-starred restaurants in Chicago”http://goo.gl/Ia3e4A,_593795702658072576,realDonaldTrump
25073877,30-04-2015,11:03:00,58,,@ @,https://twitter.com/realDonaldTrump/status/593792690896121856,6,18,realDonaldTrump,Congrats @ TrumpWaikiki for winning @ AmericanExpress Fine Hotels & Resorts 'Hotel Partner of The Year for 2014' award!,_593792690896121856,realDonaldTrump
25073877,30-04-2015,08:49:00,63,,@,https://twitter.com/realDonaldTrump/status/593759163009859584,15,37,realDonaldTrump,""" @ BJKizer74: You should run as an independent and kick Hiliary's ass & the wussy Democratic Republicans too! Just say no to RINO's!""",_593759163009859584,realDonaldTrump
25073877,30-04-2015,08:48:00,61,,@ @,https://twitter.com/realDonaldTrump/status/593758819362185217,16,20,realDonaldTrump,""" @ KeepCalmBC: @ TheView is a pitiful shell of its former self! ALL NEW hosts are needed! Just cancel it & put it & us out of our misery!""",_593758819362185217,realDonaldTrump
25073877,30-04-2015,08:47:00,23,,@ @ @ @,https://twitter.com/realDonaldTrump/status/593758566403670017,3,6,realDonaldTrump,""" @ KillingTime2015: @ realDonaldTrump @ NicolleDWallace @ TheView clean house"" Not W.G.",_593758566403670017,realDonaldTrump
25073877,30-04-2015,08:40:00,51,,@j_middleton7 @,https://twitter.com/realDonaldTrump/status/593756829815074817,11,16,realDonaldTrump,"""@j_middleton7: @ realDonaldTrump please get in the drivers seat of this country!""",_593756829815074817,realDonaldTrump
25073877,30-04-2015,08:38:00,39,#,@WeWantMitt2016,https://twitter.com/realDonaldTrump/status/593756395792642049,6,9,realDonaldTrump,"""@WeWantMitt2016: Like a kid waiting for Christmas morning,we're awaiting your announcement in June or July. # Trump https://twitter.com/realDonaldTrump/status/593753125300871168 …""",_593756395792642049,realDonaldTrump
